Anpara-B Unit5,Trend Graph 1 1 - TBFPS DATA,07/02/2026,11:35:04
,TagNo,Description,Units
1,BW-SE-401-402.out,BFPA TURBINE SPEED,%
2,PNL-BFPA-AI0100.out,BFPA SPEED COMMAND SIGNAL,rpm
3,BW-ZX-400.out,BFPA CV POSITION,%
4,BW-ZX-400-DMD.out,BFPA CV POSITION DEMAND,%
5,5PNL-BFPA-DI0280.out,BFPA RECIRC VLV (A) OR (B) FULL CLO,
6,BW-SE-404.out,BFPB TURBINE SPEED(A)(rpm),rpm
7,PNL-BFPB-AI0100.out,BFPB SPEED COMMAND SIGNAL,rpm
8,BW-ZX-401.out,BFPB CV POSITION,%
9,BW-ZX-401-DMD.out,BFPB CV POSITION DEMAND,%
10,5PNL-BFPB-DI0280.out,BFPB RECIRC VLV (A) OR (B) FULL CLO,

Date,Time,1,2,3,4,5,6,7,8,9,10
08/01/2026,14:35:52,115.7 ,3604 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:35:53,115.7 ,3603 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:35:54,115.7 ,3603 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:35:55,115.7 ,3604 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:35:56,115.7 ,3603 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:35:57,115.7 ,3603 ,28.8 ,28.8 ,OFF ,0 ,3604 ,0.2 ,0.0 ,OFF 
08/01/2026,14:35:58,115.7 ,3603 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:35:59,115.7 ,3603 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:00,115.7 ,3604 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:01,115.7 ,3603 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:02,115.7 ,3603 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:03,115.7 ,3604 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:04,115.7 ,3603 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:05,115.7 ,3604 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:06,115.7 ,3603 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:07,115.7 ,3603 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:08,115.8 ,3603 ,28.8 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:09,115.8 ,3604 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:10,115.8 ,3603 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:11,115.8 ,3604 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:36:12,115.8 ,3604 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:36:13,115.8 ,3604 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:36:14,115.8 ,3604 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:36:15,115.8 ,3603 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:16,115.8 ,3603 ,28.7 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:17,115.8 ,3603 ,28.6 ,28.8 ,OFF ,0 ,3604 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:18,115.8 ,3604 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:19,115.8 ,3604 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:20,115.8 ,3603 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:21,115.8 ,3603 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:22,115.8 ,3603 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:23,115.8 ,3603 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:24,115.8 ,3603 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:25,115.8 ,3603 ,28.6 ,28.8 ,OFF ,0 ,3604 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:26,115.8 ,3604 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:27,115.8 ,3603 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:28,115.8 ,3603 ,28.6 ,28.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:29,115.8 ,3604 ,28.5 ,28.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:30,115.8 ,3604 ,28.5 ,28.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:31,115.8 ,3603 ,28.5 ,29.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:32,115.8 ,3603 ,28.5 ,29.2 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:33,115.8 ,3603 ,28.5 ,29.3 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:34,115.8 ,3604 ,28.6 ,29.5 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:35,115.8 ,3603 ,28.7 ,29.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:36,115.9 ,3603 ,29.2 ,29.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:37,116.2 ,3603 ,29.6 ,29.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:38,116.7 ,3603 ,30.0 ,29.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:39,117.1 ,3603 ,29.9 ,29.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:40,117.5 ,3603 ,29.7 ,29.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:41,117.5 ,3604 ,29.6 ,30.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:42,117.8 ,3603 ,29.6 ,30.2 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:43,118.0 ,3604 ,29.7 ,30.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:44,118.0 ,3604 ,29.7 ,30.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:45,118.2 ,3603 ,29.9 ,30.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:46,118.5 ,3603 ,30.4 ,30.7 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:36:47,118.8 ,3603 ,30.4 ,31.0 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:36:48,119.1 ,3603 ,30.9 ,31.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:49,119.5 ,3603 ,30.9 ,31.1 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:50,119.9 ,3603 ,31.1 ,31.3 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:51,120.2 ,3603 ,31.3 ,31.5 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:52,120.5 ,3604 ,31.3 ,31.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:53,120.8 ,3604 ,31.5 ,31.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:54,121.1 ,3604 ,31.6 ,31.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:55,121.4 ,3603 ,31.8 ,32.2 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:56,121.6 ,3603 ,31.8 ,32.2 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:57,121.9 ,3603 ,32.1 ,32.5 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:58,122.2 ,3604 ,32.3 ,32.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:36:59,122.5 ,3603 ,32.3 ,33.1 ,OFF ,0 ,3604 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:00,122.9 ,3603 ,32.8 ,33.3 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:01,123.3 ,3603 ,32.8 ,33.3 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:02,123.7 ,3603 ,33.0 ,33.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:03,124.0 ,3603 ,33.2 ,33.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:04,124.3 ,3603 ,33.3 ,33.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:05,124.7 ,3603 ,33.6 ,34.1 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:06,125.0 ,3603 ,33.7 ,34.3 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:07,125.3 ,3603 ,33.9 ,34.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:08,125.7 ,3604 ,34.2 ,34.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:09,126.1 ,3604 ,34.4 ,35.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:10,126.5 ,3603 ,34.6 ,35.2 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:11,126.9 ,3604 ,34.8 ,35.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:12,127.4 ,3604 ,35.1 ,35.5 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:13,128.0 ,3604 ,35.2 ,35.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:14,128.4 ,3604 ,35.5 ,35.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:15,129.0 ,3603 ,35.6 ,35.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:16,129.4 ,3603 ,35.8 ,36.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:17,130.0 ,3603 ,35.9 ,36.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:18,130.4 ,3604 ,36.1 ,36.1 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:19,130.9 ,3603 ,36.1 ,36.2 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:20,131.3 ,3603 ,36.3 ,36.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:21,131.6 ,3603 ,36.4 ,36.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:22,132.0 ,3603 ,36.5 ,36.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:23,132.3 ,3603 ,36.6 ,37.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:24,132.6 ,3604 ,36.8 ,37.2 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:25,132.9 ,3604 ,36.8 ,37.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:26,133.2 ,3603 ,37.0 ,37.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:27,133.5 ,3603 ,37.2 ,37.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:28,133.9 ,3603 ,37.5 ,38.2 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:29,134.2 ,3603 ,37.7 ,38.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:30,134.6 ,3603 ,38.1 ,38.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:31,135.2 ,3603 ,38.4 ,38.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:32,135.6 ,3604 ,38.7 ,38.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:33,136.2 ,3604 ,38.9 ,38.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:34,136.6 ,3604 ,39.0 ,39.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:35,137.1 ,3603 ,39.1 ,39.1 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:36,137.5 ,3604 ,39.2 ,39.2 ,OFF ,0 ,3604 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:37,137.9 ,3604 ,39.3 ,39.2 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:38,138.2 ,3603 ,39.3 ,39.3 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:39,138.5 ,3604 ,39.4 ,39.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:40,138.7 ,3603 ,39.5 ,39.5 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:41,139.0 ,3604 ,39.5 ,39.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:42,139.2 ,3604 ,39.6 ,39.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:43,139.4 ,3604 ,39.7 ,39.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:44,139.7 ,3603 ,39.7 ,39.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:45,139.9 ,3604 ,39.7 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:46,140.0 ,3604 ,39.8 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:47,140.1 ,3604 ,39.8 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:48,140.3 ,3603 ,39.8 ,39.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:49,140.4 ,3604 ,39.8 ,39.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:50,140.5 ,3604 ,39.8 ,40.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:51,140.6 ,3604 ,39.9 ,40.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:52,140.6 ,3603 ,39.9 ,40.0 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:53,140.8 ,3604 ,39.9 ,39.9 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:54,140.8 ,3607 ,39.9 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:55,141.0 ,3610 ,39.8 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:56,141.1 ,3612 ,39.7 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:57,141.1 ,3612 ,39.6 ,39.7 ,OFF ,0 ,3604 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:58,141.1 ,3618 ,39.5 ,39.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:37:59,141.0 ,3618 ,39.5 ,39.8 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:00,141.0 ,3619 ,39.4 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:38:01,140.9 ,3619 ,39.4 ,39.8 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:02,140.9 ,3619 ,39.3 ,39.9 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:03,140.8 ,3618 ,39.3 ,39.9 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:04,140.8 ,3618 ,39.3 ,39.9 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:05,140.8 ,3615 ,39.4 ,39.9 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:06,140.8 ,3614 ,39.4 ,39.9 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:07,140.8 ,3614 ,39.5 ,39.9 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:08,140.8 ,3614 ,39.5 ,39.9 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:09,140.8 ,3614 ,39.6 ,39.9 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:10,141.0 ,3614 ,39.6 ,39.8 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:11,141.0 ,3615 ,39.7 ,39.8 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:12,141.2 ,3615 ,39.7 ,39.7 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:13,141.2 ,3618 ,39.7 ,39.7 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:14,141.3 ,3619 ,39.6 ,39.6 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:15,141.4 ,3620 ,39.6 ,39.6 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:16,141.4 ,3623 ,39.5 ,39.6 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:17,141.4 ,3624 ,39.5 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:18,141.4 ,3626 ,39.5 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:19,141.4 ,3627 ,39.4 ,39.5 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:38:20,141.4 ,3630 ,39.4 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:21,141.4 ,3630 ,39.3 ,39.5 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:22,141.4 ,3629 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:23,141.4 ,3629 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:24,141.4 ,3630 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:25,141.4 ,3629 ,39.2 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:26,141.4 ,3630 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:27,141.4 ,3630 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:28,141.4 ,3630 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:29,141.4 ,3629 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:30,141.4 ,3629 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:31,141.4 ,3629 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:32,141.4 ,3629 ,39.3 ,39.5 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:33,141.5 ,3629 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:34,141.5 ,3629 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:35,141.5 ,3630 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:36,141.5 ,3630 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:37,141.6 ,3631 ,39.3 ,39.5 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:38,141.6 ,3631 ,39.3 ,39.4 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:39,141.6 ,3633 ,39.3 ,39.4 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:40,141.6 ,3633 ,39.3 ,39.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:38:41,141.6 ,3634 ,39.3 ,39.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:38:42,141.7 ,3634 ,39.3 ,39.4 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:43,141.7 ,3634 ,39.3 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:44,141.8 ,3637 ,39.3 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:45,141.8 ,3637 ,39.3 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:46,141.8 ,3637 ,39.2 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:47,141.8 ,3639 ,39.2 ,39.3 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:38:48,141.8 ,3638 ,39.2 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:49,141.8 ,3638 ,39.2 ,39.3 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:50,141.8 ,3638 ,39.2 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:51,141.8 ,3639 ,39.1 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:52,141.8 ,3639 ,39.0 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:53,141.8 ,3639 ,39.0 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:54,141.8 ,3641 ,39.0 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:55,141.8 ,3639 ,39.0 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:56,141.8 ,3639 ,39.0 ,39.3 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:57,141.8 ,3639 ,39.0 ,39.3 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:58,141.7 ,3639 ,38.9 ,39.3 ,OFF ,0 ,3604 ,0.3 ,0.0 ,OFF 
08/01/2026,14:38:59,141.7 ,3641 ,38.9 ,39.3 ,OFF ,0 ,3603 ,0.3 ,0.0 ,OFF 
08/01/2026,14:39:00,141.6 ,3639 ,38.9 ,39.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:01,141.6 ,3639 ,38.9 ,39.4 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:02,141.5 ,3639 ,38.9 ,39.5 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:03,141.5 ,3641 ,38.9 ,39.5 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:04,141.4 ,3641 ,38.9 ,39.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:05,141.4 ,3639 ,38.9 ,39.6 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:06,141.4 ,3639 ,39.0 ,39.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:07,141.4 ,3639 ,39.0 ,39.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:08,141.4 ,3641 ,39.1 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:09,141.4 ,3639 ,39.1 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:10,141.4 ,3639 ,39.2 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:11,141.4 ,3639 ,39.2 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:12,141.5 ,3639 ,39.4 ,39.8 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
08/01/2026,14:39:13,141.5 ,3641 ,39.5 ,39.7 ,OFF ,0 ,3603 ,0.2 ,0.0 ,OFF 
