Date,Time,5_BFEF055.PV.Sample,5_BFEF055_OD.Out.Sample,5_BFEF055.WSP.Sample,5_ATPRVCLS.OUT.Sample,5_TUG001.OUT.Sample,5_GEMAO01.OUT.Sample,5_BFTMC03.OUT.Sample,5_BFPAO08.OUT.Sample,5_BFEF056.PV.Sample,5_BFEF056_OD.Out.Sample,5_BFEF056.WSP.Sample,5_BTPRVCLS.OUT.Sample,5_TUG002.OUT.Sample
,,T-BFP SUCTION FLOW PID (A),T-BFP SUCTION FLOW OD (A),T-BFP SUCTION FLOW PID (A),T-BFP A RECIR VIL CLSD,T-BFP GOVER POSITI (A),MW SIGNAL,FW FLOW (TEMP COM),DRUM LEVEL,T-BFP SUCTION FLOW PID (B),T-BFP SUCTION FLOW OD (B),T-BFP SUCTION FLOW PID (B),T-BFP B RECIR VIL CLSD,T-BFP GOVER POSITI (B)
01-08-2026,14:10:57,27.33172,0,27.66824,0,-12.63563,62.27526,407.9472,-69.55725,0,0,0,0,-8.790001
01-08-2026,14:10:58,27.15399,0,27.26193,0,-12.63563,62.27526,407.9472,-69.09021,0,0,0,0,-8.790001
01-08-2026,14:10:59,27.84292,0,27.64248,0,-12.63563,62.27526,408.4449,-68.63715,0,0,0,0,-8.790001
01-08-2026,14:11:00,27.24508,0,27.64248,0,-12.63563,62.27526,409.692,-68.20694,0,0,0,0,-8.790001
01-08-2026,14:11:01,26.6936,0,27.04177,0,-12.63563,62.35919,409.4402,-67.50891,0,0,0,0,-8.790001
01-08-2026,14:11:02,25.74014,0,26.06585,0,-12.63563,62.44311,408.9362,-66.48145,0,0,0,0,-8.790001
01-08-2026,14:11:03,26.19509,0,25.49334,0,-12.63563,62.44311,408.1847,-65.35608,0,0,0,0,-8.790001
01-08-2026,14:11:04,27.09506,0,26.9411,0,-12.63563,62.61096,407.9319,-64.34436,0,0,0,0,-8.790001
01-08-2026,14:11:05,26.75147,0,26.9411,0,-12.63563,62.65292,407.426,-63.42444,0,0,0,0,-8.790001
01-08-2026,14:11:06,26.75147,0,26.66232,0,-12.63563,62.65292,407.1747,-62.45966,0,0,0,0,-8.790001
01-08-2026,14:11:07,26.61344,0,26.66232,0,-12.63563,62.73684,406.6698,-61.47595,0,0,0,0,-8.790001
01-08-2026,14:11:08,25.926,0,26.31103,0,-12.63563,62.7788,406.4162,-60.62802,0,0,0,0,-8.790001
01-08-2026,14:11:09,25.926,0,26.01553,0,-12.63563,62.8208,406.4162,-59.93832,0,0,0,0,-8.790001
01-08-2026,14:11:10,25.60965,0,25.65808,0,-12.63563,62.90472,405.9104,-59.17667,0,0,0,0,-8.790001
01-08-2026,14:11:11,25.34876,0,25.52835,0,-12.63563,62.90472,405.6525,-58.19186,0,0,0,0,-8.790001
01-08-2026,14:11:12,25.45786,0,25.39816,0,-12.63563,62.90472,405.4001,-57.12216,0,0,0,0,-8.790001
01-08-2026,14:11:13,24.81833,0,25.26776,0,-12.63563,62.90472,406.91,-56.09775,0,0,0,0,-8.790001
01-08-2026,14:11:14,23.71091,0,24.20416,0,-12.63563,62.90472,406.1549,-55.04526,0,0,0,0,-8.790001
01-08-2026,14:11:15,23.2934,0,23.47177,0,-12.63563,62.90472,405.1421,-53.73972,0,0,0,0,-8.790001
01-08-2026,14:11:16,23.01822,0,23.21612,0,-12.63563,62.94668,405.899,-52.20688,0,0,0,0,-8.790001
01-08-2026,14:11:17,23.38532,0,23.21612,0,-12.63563,62.94668,405.643,-50.61862,0,0,0,0,-8.790001
01-08-2026,14:11:18,24.28909,0,23.75567,0,-12.63563,62.94668,405.643,-49.07932,0,0,0,0,-8.790001
01-08-2026,14:11:19,25.10617,0,24.89141,0,-12.63563,63.03061,405.3868,-47.57809,0,0,0,0,-8.790001
01-08-2026,14:11:20,26.02545,0,25.59433,0,-12.63563,63.07257,405.1324,-46.1478,0,0,0,0,-8.790001
01-08-2026,14:11:21,26.46784,0,26.36578,0,-12.63563,63.11453,405.1324,-44.8967,0,0,0,0,-8.790001
01-08-2026,14:11:22,25.82804,0,26.01852,0,-12.63563,63.19845,405.8838,-43.86423,0,0,0,0,-8.790001
01-08-2026,14:11:23,26.03943,0,25.77819,0,-12.63563,63.32437,406.6374,-42.94299,0,0,0,0,-8.790001
01-08-2026,14:11:24,28.16394,0,27.22924,0,-12.63563,63.32437,405.8799,-41.9982,0,0,0,0,-8.790001
01-08-2026,14:11:25,28.16394,0,28.50317,0,-12.63563,63.36633,404.8665,-41.02274,0,0,0,0,-8.790001
01-08-2026,14:11:26,27.93381,0,28.0368,0,-12.63563,63.36633,404.1076,-39.9899,0,0,0,0,-8.790001
01-08-2026,14:11:27,27.76935,0,27.81656,0,-12.63563,63.40829,403.8524,-38.81339,0,0,0,0,-8.790001
01-08-2026,14:11:28,27.58328,0,27.6361,0,-12.63563,63.57614,403.8524,-37.41946,0,0,0,0,-8.790001
01-08-2026,14:11:29,27.28604,0,27.47577,0,-12.63563,63.66006,403.3416,-35.81351,0,0,0,0,-8.790001
01-08-2026,14:11:30,26.71524,0,27.13293,0,-12.63563,63.66006,402.0695,-34.04276,0,0,0,0,-8.790001
01-08-2026,14:11:31,25.60184,0,26.03625,0,-12.63563,63.66006,402.0695,-32.15945,0,0,0,0,-8.790001
01-08-2026,14:11:32,24.9917,0,25.18084,0,-12.63563,63.66006,402.3199,-30.18692,0,0,0,0,-8.790001
01-08-2026,14:11:33,24.78989,0,24.77093,0,-12.63563,63.70205,402.3199,-28.08597,0,0,0,0,-8.790001
01-08-2026,14:11:34,24.44608,0,24.43667,0,-12.63563,63.70205,401.8073,-25.78714,2.705078,0,0.347168,0,-8.790001
01-08-2026,14:11:35,26.4075,0,25.69278,0,-12.63563,63.74401,401.8073,-23.35977,0,0,0.02593994,0,-8.790001
01-08-2026,14:11:36,26.94003,0,26.77468,0,-12.63563,63.74401,402.0543,-20.90616,0,0,1.296936,0,-8.790001
01-08-2026,14:11:37,26.36652,0,26.65533,0,-12.63563,63.74401,402.0543,-18.41153,0,0,0,0,-8.790001
01-08-2026,14:11:38,26.14783,0,26.01834,0,-12.63563,63.74401,402.0543,-15.73074,0,0,0,0,-8.790001
01-08-2026,14:11:39,25.93616,0,26.01834,0,-12.63563,63.78598,401.2864,-12.84036,0,0,0,0,-8.790001
01-08-2026,14:11:40,25.93616,0,26.01834,0,-12.63563,63.78598,401.0276,-9.909576,0,0,0,0,-8.790001
01-08-2026,14:11:41,26.2833,0,26.17492,0,-12.63563,63.91186,400.2597,-7.122223,0,0,0,0,-8.790001
01-08-2026,14:11:42,26.2833,0,26.40973,0,-12.63563,63.86993,399.4903,-4.526031,0,0,0,0,-8.790001
01-08-2026,14:11:43,25.38785,0,25.83941,0,-12.63563,63.86993,398.4648,-2.028351,0,0,0,0,-8.790001
01-08-2026,14:11:44,24.85102,0,25.04873,0,-12.63563,63.99578,398.206,0.3902283,0,0,0,0,-8.790001
01-08-2026,14:11:45,25.32498,0,25.04873,0,-12.63563,63.99578,398.206,2.661835,0,0,0,0,-8.790001
01-08-2026,14:11:46,26.16394,0,25.82031,0,-12.63563,63.99578,397.9434,4.766937,0,0,0,0,-8.790001
01-08-2026,14:11:47,26.70789,0,26.51892,0,-12.63563,64.03775,397.9434,6.778534,3.194458,0,0.6451111,0,-8.790001
01-08-2026,14:11:48,26.70789,0,26.78686,0,-12.63563,64.03775,396.9102,8.707977,0.4019775,0,2.72702,0,-8.790001
01-08-2026,14:11:49,26.8468,0,26.93325,0,-12.63563,64.03775,394.5818,10.5018,0,0,0,0,-8.790001
01-08-2026,14:11:50,26.4353,0,26.56576,0,-12.63563,64.03775,390.4098,12.1246,0,0,0,0,-8.790001
01-08-2026,14:11:51,26.10608,0,26.19741,0,-12.63563,64.07971,384.6021,13.58481,0,0,0,0,-8.790001
01-08-2026,14:11:52,26.39493,0,26.19741,0,-12.63563,64.03778,379.7826,14.90756,0,0,0,0,-8.790001
01-08-2026,14:11:53,25.91232,0,26.19741,0,-12.63563,64.03778,376.2631,16.13168,0,0,0,0,-8.790001
01-08-2026,14:11:54,25.35999,0,25.57083,0,-12.63563,64.03778,372.9848,17.27463,0,0,0,0,-8.790001
01-08-2026,14:11:55,25.71402,0,25.35153,0,-12.63563,64.03778,371.6075,18.31857,0,0,0,0,-8.790001
01-08-2026,14:11:56,25.57749,0,25.85598,0,-12.63563,64.03778,370.225,19.24255,0,0,0,0,-8.790001
01-08-2026,14:11:57,25.16364,0,25.34314,0,-12.63563,64.03778,368.8411,20.04675,0,0,0,0,-8.790001
01-08-2026,14:11:58,25.00693,0,25.04397,0,-12.63563,64.03778,368.5618,20.7182,0,0,0,0,-8.790001
01-08-2026,14:11:59,25.62427,0,25.35781,0,-12.63563,64.03778,366.8913,21.20642,0,0,0,0,-8.790001
01-08-2026,14:12:00,26.10611,0,25.95248,0,-12.63563,64.03778,366.6105,21.54865,0,0,0,0,-8.790001
01-08-2026,14:12:01,25.49185,0,25.95248,0,-12.63563,64.03778,366.6105,21.90265,0,0,0,0,-8.790001
01-08-2026,14:12:02,25.49185,0,25.28442,0,-12.63563,64.03778,367.4431,22.33282,0,0,0,0,-8.790001
01-08-2026,14:12:03,25.23187,0,25.55911,0,-12.63563,64.03778,366.6053,22.69806,0,0,0,0,-8.790001
01-08-2026,14:12:04,24.39481,0,24.85922,0,-12.63563,63.99582,366.3245,22.87738,0,0,0,0,-8.790001
01-08-2026,14:12:05,23.80164,0,23.98452,0,-12.63563,63.95386,365.486,22.97757,0,0,0,0,-8.790001
01-08-2026,14:12:06,23.90619,0,23.98452,0,-12.63563,63.95386,364.079,23.11563,0,0,0,0,-8.790001
01-08-2026,14:12:07,24.41229,0,24.2355,0,-12.63563,63.95386,363.7979,23.2345,0,0,0,0,-8.790001
01-08-2026,14:12:08,24.71536,0,24.51672,0,-12.63563,63.95386,363.5166,23.2345,0,0,0,0,-8.790001
01-08-2026,14:12:09,24.10358,0,24.51672,0,-12.63563,63.95386,363.5166,23.10818,0,0,0,0,-8.790001
01-08-2026,14:12:10,23.67313,0,23.88296,0,-12.63563,63.99579,362.9484,22.98633,0,0,0,0,-8.790001
01-08-2026,14:12:11,23.20267,0,23.46753,0,-12.63563,63.99579,362.1003,22.87418,0,0,0,0,-8.790001
01-08-2026,14:12:12,22.99796,0,23.00769,0,-12.63563,63.99579,362.1003,22.69266,0,0,0,0,-8.790001
01-08-2026,14:12:13,22.99796,0,23.11422,0,-12.63563,64.03775,360.9637,22.42624,0,0,0,0,-8.790001
01-08-2026,14:12:14,23.43189,0,23.22702,0,-12.63563,63.99582,360.1109,22.1507,0,0,0,0,-8.790001
01-08-2026,14:12:15,23.72391,0,23.56283,0,-12.63563,63.99582,359.2562,21.91733,0,0,0,0,-8.790001
01-08-2026,14:12:16,23.83936,0,23.85009,0,-12.63563,63.99582,359.2562,21.69009,0,0,0,0,-8.790001
01-08-2026,14:12:17,23.44788,0,23.62854,0,-12.63563,63.99582,359.8234,21.36832,0,0,0,0,-8.790001
01-08-2026,14:12:18,23.5896,0,23.38595,0,-12.63563,63.99582,360.1041,20.92572,0,0,0,0,-8.790001
01-08-2026,14:12:19,24.24768,0,23.87573,0,-12.63563,64.03775,359.5357,20.4343,0,0,0,0,-8.790001
01-08-2026,14:12:20,25.38159,0,24.91174,0,-12.63563,64.07971,358.9647,19.95157,0,0,0,0,-8.790001
01-08-2026,14:12:21,25.92267,0,25.65884,0,-12.63563,64.07971,358.1073,19.39218,0,0,0,0,-8.790001
01-08-2026,14:12:22,26.0289,0,25.85815,0,-12.63563,64.07971,357.2462,18.60339,0,0,0,0,-8.790001
01-08-2026,14:12:23,25.48596,0,25.65454,0,-12.63563,64.12167,356.9599,17.60925,0,0,0,0,-8.790001
01-08-2026,14:12:24,25.09076,0,25.46643,0,-12.63563,64.12167,356.6733,16.53552,5.132505,0,0,0,-8.790001
01-08-2026,14:12:25,25.09076,0,25.08014,0,-12.63563,64.12167,355.5213,15.46729,11.36727,0,9.556211,0,-8.790001
01-08-2026,14:12:26,25.09076,0,25.20681,0,-12.63563,64.12167,354.0769,14.41882,0,0,4.468117,0,-8.790001
01-08-2026,14:12:27,25.09076,0,25.20681,0,-12.63563,64.12167,354.0769,13.36279,0,0,0,0,-8.790001
01-08-2026,14:12:28,24.6727,0,25.01916,0,-12.63563,64.12167,354.3638,12.2937,0,0,0,0,-8.790001
01-08-2026,14:12:29,24.6727,0,24.48825,0,-12.63563,64.12167,353.2061,11.17822,0,0,0,0,-8.790001
01-08-2026,14:12:30,25.10428,0,24.80441,0,-12.63563,64.12167,353.4953,10.05103,0,0,0,0,-8.790001
01-08-2026,14:12:31,25.59412,0,25.4371,0,-12.63563,64.12167,353.7812,9.006104,0,0,0,0,-8.790001
01-08-2026,14:12:32,25.86749,0,25.87674,0,-12.63563,64.03778,353.7812,8.142151,0,0,0,0,-8.790001
01-08-2026,14:12:33,25.86749,0,25.87674,0,-12.63563,64.03778,352.9097,7.407013,0,0,0,0,-8.790001
01-08-2026,14:12:34,25.65042,0,25.74145,0,-12.63563,64.03778,352.0378,6.648987,0,0,0,0,-8.790001
01-08-2026,14:12:35,25.4328,0,25.45993,0,-12.63563,64.03778,350.5826,5.854431,5.982466,0,0,0,-8.790001
01-08-2026,14:12:36,25.4328,0,25.45993,0,-12.63563,64.03778,350.2874,5.109039,9.872725,0,8.661677,0,-8.790001
01-08-2026,14:12:37,25.17743,0,25.27661,0,-12.63563,64.03778,349.1162,4.449707,6.515425,0,9.713679,0,-8.790001
01-08-2026,14:12:38,25.43292,0,25.38,0,-12.63563,63.99582,347.9411,3.750549,0,0,0,0,-8.790001
01-08-2026,14:12:39,25.43292,0,25.38,0,-12.63563,64.03775,347.0566,2.815979,0,0,0,0,-8.790001
01-08-2026,14:12:40,24.84378,0,25.15124,0,-12.63563,64.03775,347.0566,1.683655,0,0,0,0,-8.790001
01-08-2026,14:12:41,25.16507,0,24.83087,0,-12.63563,63.95386,347.9361,0.5033569,0,0,0,0,-8.790001
01-08-2026,14:12:42,25.56882,0,25.47653,0,-12.63563,63.95386,346.7571,-0.6702271,0,0,0,0,-8.790001
01-08-2026,14:12:43,25.43875,0,25.47653,0,-12.63563,63.95386,345.2797,-1.900208,0,0,0,0,-8.790001
01-08-2026,14:12:44,25.43875,0,25.47653,0,-12.63563,63.95386,344.9833,-3.143616,0,0,0,0,-8.790001
01-08-2026,14:12:45,25.28964,0,25.47653,0,-12.63563,63.99579,344.0898,-4.316956,0,0,0,0,-8.790001
01-08-2026,14:12:46,25.15753,0,25.33538,0,-12.63563,63.99579,344.0898,-5.434021,0,0,0,0,-8.790001
01-08-2026,14:12:47,25.15753,0,25.03567,0,-12.63563,63.99579,343.7894,-6.677185,0,0,0,0,-8.790001
01-08-2026,14:12:48,25.01538,0,25.18692,0,-12.63563,63.99579,343.4886,-8.135681,0,0,0,0,-8.790001
01-08-2026,14:12:49,24.80435,0,24.78051,0,-12.63563,63.95386,342.8911,-9.717712,0,0,0,0,-8.790001
01-08-2026,14:12:50,24.90943,0,24.78051,0,-12.63563,63.95386,342.2926,-11.31256,0,0,0,0,-8.790001
01-08-2026,14:12:51,25.44419,0,25.11081,0,-12.63563,63.99579,341.6932,-12.89911,0,0,0,0,-8.790001
01-08-2026,14:12:52,25.99762,0,25.75448,0,-12.63563,63.95386,340.1939,-14.56122,0,0,0,0,-8.790001
01-08-2026,14:12:53,26.12396,0,26.19082,0,-12.63563,63.86993,339.8916,-16.30536,0,0,0,0,-8.790001
01-08-2026,14:12:54,26.12396,0,26.06991,0,-12.63563,63.82797,338.0806,-17.96661,0,0,0,0,-8.790001
01-08-2026,14:12:55,26.60498,0,26.45651,0,-12.63563,63.82797,337.1705,-19.38678,0,0,0,0,-8.790001
01-08-2026,14:12:56,26.60498,0,26.58944,0,-12.63563,63.78598,336.8656,-20.63312,0,0,0,0,-8.790001
01-08-2026,14:12:57,26.14102,0,26.58944,0,-12.63563,63.78598,335.6495,-21.89996,0,0,0,0,-8.790001
01-08-2026,14:12:58,25.59906,0,25.89126,0,-12.63563,63.78598,335.3432,-23.20892,0,0,0,0,-8.790001
01-08-2026,14:12:59,25.29639,0,25.50363,0,-12.63563,63.78598,335.0381,-24.45331,0,0,0,0,-8.790001
01-08-2026,14:13:00,25.18952,0,25.36865,0,-12.63563,63.78598,334.4242,-25.55768,0,0,0,0,-8.790001
01-08-2026,14:13:01,24.89328,0,25.05523,0,-12.63563,63.91187,334.7281,-26.56647,0.1574402,0,0,0,-8.790001
01-08-2026,14:13:02,24.65882,0,24.76419,0,-12.63563,63.99579,333.5044,-27.57098,10.0043,0,5.455465,0,-8.790001
01-08-2026,14:13:03,25.07846,0,24.6394,0,-12.63563,63.99579,332.5819,-28.55746,7.392727,0,9.741697,0,-8.790001
01-08-2026,14:13:04,25.57077,0,25.40719,0,-12.63563,63.95386,331.6553,-29.46149,0,0,1.884163,0,-8.790001
01-08-2026,14:13:05,25.85715,0,25.74261,0,-12.63563,63.95386,330.4202,-30.23639,0,0,0,0,-8.790001
01-08-2026,14:13:06,25.85715,0,25.74261,0,-12.63563,63.95386,330.109,-30.87256,0,0,0,0,-8.790001
01-08-2026,14:13:07,25.28546,0,25.62466,0,-12.63563,63.95386,328.2443,-31.38989,0,0,0,0,-8.790001
01-08-2026,14:13:08,25.63748,0,25.35754,0,-12.63563,63.99579,327.6192,-31.86237,0,0,0,0,-8.790001
01-08-2026,14:13:09,25.97116,0,25.86245,0,-12.63563,63.99579,326.9931,-32.41864,0,0,0,0,-8.790001
01-08-2026,14:13:10,26.18482,0,25.86245,0,-12.63563,63.99579,326.0524,-33.10214,0,0,0,0,-8.790001
01-08-2026,14:13:11,25.90518,0,26.18179,0,-12.63563,63.99579,324.4811,-33.86414,0,0,0,0,-8.790001
01-08-2026,14:13:12,26.07932,0,25.67007,0,-12.63563,64.03775,324.1642,-34.73572,0,0,0,0,-8.790001
01-08-2026,14:13:13,26.45429,0,26.13565,0,-12.63563,64.07971,323.2138,-35.82397,0,0,0,0,-8.790001
01-08-2026,14:13:14,26.12854,0,26.34033,0,-12.63563,64.16364,321.6288,-37.19019,0,0,0,0,-8.790001
01-08-2026,14:13:15,25.63645,0,25.88073,0,-12.63563,64.1217,319.7147,-38.75659,3.116089,0,0,0,-8.790001
01-08-2026,14:13:16,25.28964,0,25.41623,0,-12.63563,64.1217,318.4317,-40.39136,7.791761,0,6.87036,0,-8.790001
01-08-2026,14:13:17,25.28964,0,25.23968,0,-12.63563,64.07974,317.4672,-42.07935,2.93526,0,8.778075,0,-8.790001
01-08-2026,14:13:18,24.73355,0,25.0512,0,-12.63563,64.03778,316.4998,-43.95361,0,0,0.2789686,0,-8.790001
01-08-2026,14:13:19,24.88892,0,24.68615,0,-12.63563,64.07471,316.1738,-46.16418,0,0,0,0,-8.790001
01-08-2026,14:13:20,24.48267,0,24.68615,0,-12.63563,64.03778,316.1738,-48.6554,0,0,0,0,-8.790001
01-08-2026,14:13:21,24.48267,0,24.44363,0,-12.63563,63.99582,315.8488,-51.36023,0,0,0,0,-8.790001
01-08-2026,14:13:22,24.32129,0,24.15429,0,-12.63563,63.9119,315.2009,-54.24451,0,0,0,0,-8.790001
01-08-2026,14:13:23,26.28711,0,25.57507,0,-12.63563,63.78598,314.5487,-57.25635,0,0,0,0,-8.790001
01-08-2026,14:13:24,26.57269,0,26.53823,0,-12.63563,63.78598,313.5709,-60.23096,3.542236,0,0,0,-8.790001
01-08-2026,14:13:25,26.01886,0,26.40554,0,-12.63563,63.78598,312.9183,-63.04443,5.211304,0,7.611212,0,-8.790001
01-08-2026,14:13:26,25.64902,0,25.88671,0,-12.63563,63.6601,310.622,-65.75586,11.73711,0,8.035192,0,-8.790001
01-08-2026,14:13:27,24.48215,0,25.17294,0,-12.63563,63.6601,308.9709,-68.48901,0,0,6.378332,0,-8.790001
01-08-2026,14:13:28,23.64954,0,23.99472,0,-12.63563,63.6601,308.9709,-71.18848,0,0,0,0,-8.790001
01-08-2026,14:13:29,23.86728,0,23.67996,0,-12.63563,63.6601,307.6435,-73.74109,0,0,0,0,-8.790001
01-08-2026,14:13:30,24.86371,0,24.31955,0,-12.63563,63.6601,307.3081,-76.04517,0,0,0,0,-8.790001
01-08-2026,14:13:31,26.06195,0,25.51205,0,-12.63563,63.6601,306.6422,-78.05347,0,0,0,0,-8.790001
01-08-2026,14:13:32,26.28882,0,26.34982,0,-12.63563,63.6601,306.3073,-79.81531,0,0,0,0,-8.790001
01-08-2026,14:13:33,26.09674,0,26.34982,0,-12.63563,63.74399,305.3019,-81.49133,0,0,0,0,-8.790001
01-08-2026,14:13:34,25.22425,0,25.65432,0,-12.63563,63.74399,304.964,-83.16357,0,0,0,0,-8.790001
01-08-2026,14:13:35,25.09384,0,24.99725,0,-12.63563,63.74399,302.9466,-84.74133,0,0,0,0,-8.790001
01-08-2026,14:13:36,25.58826,0,25.37374,0,-12.63563,63.78595,301.5927,-86.10278,0,0,0,0,-8.790001
01-08-2026,14:13:37,26.08609,0,25.8674,0,-12.63563,63.78595,300.5744,-87.33533,0,0,0,0,-8.790001
01-08-2026,14:13:38,26.525,0,26.33844,0,-12.63563,63.78595,299.8936,-88.70874,0,0,0,0,-8.790001
01-08-2026,14:13:39,26.26673,0,26.49948,0,-12.63563,63.8699,299.2098,-90.25195,0,0,0,0,-8.790001
01-08-2026,14:13:40,26.83774,0,26.49948,0,-12.63563,63.91187,297.4957,-91.73608,0,0,0,0,-8.790001
01-08-2026,14:13:41,25.91727,0,26.35574,0,-12.63563,63.91187,296.805,-93.00476,0,0,0,0,-8.790001
01-08-2026,14:13:42,25.91727,0,25.73626,0,-12.63563,63.95383,296.1156,-94.18701,0,0,0,0,-8.790001
01-08-2026,14:13:43,26.85376,0,26.34594,0,-12.63563,63.95383,295.7702,-95.52832,0,0,0,0,-8.790001
01-08-2026,14:13:44,27.33676,0,27.32763,0,-12.63563,63.95383,295.077,-96.99377,0,0,0,0,-8.790001
01-08-2026,14:13:45,26.78443,0,27.04339,0,-12.63563,63.95383,294.3821,-98.37427,0,0,0,0,-8.790001
01-08-2026,14:13:46,26.17063,0,26.54403,0,-12.63563,63.95383,294.7277,-99.56604,0,0,0,0,-8.790001
01-08-2026,14:13:47,25.47458,0,25.58258,0,-12.63563,63.9119,293.6843,-100.6136,0,0,0,0,-8.790001
01-08-2026,14:13:48,25.16294,0,25.18451,0,-12.63563,63.9119,291.5863,-101.5506,0,0,0,0,-8.790001
01-08-2026,14:13:49,24.87674,0,25.18451,0,-12.63563,63.95383,291.2356,-102.3355,0,0,0,0,-8.790001
01-08-2026,14:13:50,25.66593,0,25.18451,0,-12.63563,63.95383,290.1811,-102.9491,0,0,0,0,-8.790001
01-08-2026,14:13:51,26.25382,0,25.87436,0,-12.63563,63.9119,289.4758,-103.532,0,0,0,0,-8.790001
01-08-2026,14:13:52,25.37848,0,25.87436,0,-12.63563,63.9119,288.0591,-104.2463,0,0,0,0,-8.790001
01-08-2026,14:13:53,24.7605,0,25.186,0,-12.63563,63.9119,287.704,-105.0327,0,0,0,0,-8.790001
01-08-2026,14:13:54,24.9715,0,24.78482,0,-12.63563,63.9119,285.9199,-105.7326,0,0,0,0,-8.790001
01-08-2026,14:13:55,25.35349,0,25.15017,0,-12.63563,63.95383,285.5595,-106.2992,0,0,0,0,-8.790001
01-08-2026,14:13:56,25.73261,0,25.67965,0,-12.63563,63.95383,284.8429,-106.895,0,0,0,0,-8.790001
01-08-2026,14:13:57,25.73261,0,25.67965,0,-12.63563,63.95383,284.4839,-107.6306,0,0,0,0,-8.790001
01-08-2026,14:13:58,25.62897,0,25.83758,0,-12.63563,63.86993,283.403,-108.394,0,0,0,0,-8.790001
01-08-2026,14:13:59,24.86365,0,25.04007,0,-12.63563,63.86993,282.6796,-109.1034,0,0,0,0,-8.790001
01-08-2026,14:14:00,24.46247,0,24.64416,0,-12.63563,63.86993,281.5932,-110.0536,0,0,0,0,-8.790001
01-08-2026,14:14:01,25.633,0,24.97818,0,-12.63563,63.82797,280.1365,-111.6115,0,0,0,0,-8.790001
01-08-2026,14:14:02,25.89661,0,25.75314,0,-12.63563,63.82797,279.4047,-113.6667,0,0,0,0,-8.790001
01-08-2026,14:14:03,26.05567,0,25.91583,0,-12.63563,63.82797,278.6723,-115.8537,0,0,0,0,-8.790001
01-08-2026,14:14:04,27.34314,0,26.74313,0,-12.63563,63.82797,278.304,-117.8634,0,0,0,0,-8.790001
01-08-2026,14:14:05,27.97354,0,27.82772,0,-12.63563,63.78598,277.5675,-119.7877,0,0,0,0,-8.790001
01-08-2026,14:14:06,27.34824,0,27.63565,0,-12.63563,63.78598,276.8289,-121.8932,0,0,0,0,-8.790001
01-08-2026,14:14:07,27.04483,0,27.36077,0,-12.63563,63.78122,274.9747,-124.0842,0,0,0,0,-8.790001
01-08-2026,14:14:08,26.83679,0,26.82095,0,-12.63563,63.82312,273.8564,-126.0089,0,0,0,0,-8.790001
01-08-2026,14:14:09,26.38873,0,26.95187,0,-12.63563,63.82312,273.8564,-127.4652,0,0,0,0,-8.790001
01-08-2026,14:14:10,24.79572,0,25.49936,0,-12.63563,63.78598,272.7335,-128.6264,0,0,0,0,-8.790001
01-08-2026,14:14:11,24.51636,0,24.40097,0,-12.63563,63.78598,271.606,-129.8624,0,0,0,0,-8.790001
01-08-2026,14:14:12,25.4317,0,25.189,0,-12.63563,63.74402,269.7173,-131.2863,0,0,0,0,-8.790001
01-08-2026,14:14:13,25.28629,0,25.40515,0,-12.63563,63.74402,269.7173,-132.687,0,0,0,0,-8.790001
01-08-2026,14:14:14,25.43631,0,25.40515,0,-12.63563,63.74402,269.3369,-133.8203,0,0,0,0,-8.790001
01-08-2026,14:14:15,24.668,0,24.9407,0,-12.63563,63.74402,268.5771,-134.7866,0,0,0,0,-8.790001
01-08-2026,14:14:16,24.08866,0,24.24155,0,-12.63563,63.74402,267.4322,-136.0031,4.143278,0,0,0,-8.790001
01-08-2026,14:14:17,24.45072,0,24.05087,0,-12.63563,63.74402,266.6669,-137.5911,7.138151,0,7.276053,0,-8.790001
01-08-2026,14:14:18,23.87341,0,24.22995,0,-12.63563,63.74402,265.5126,-139.2229,3.598722,0,4.563651,0,-8.790001
01-08-2026,14:14:19,24.08335,0,23.82605,0,-12.63563,63.78595,265.5126,-140.5724,0,0,2.435355,0,-8.790001
01-08-2026,14:14:20,24.64585,0,24.5845,0,-12.63563,63.8699,263.5803,-141.692,0,0,0,0,-8.790001
01-08-2026,14:14:21,25.44779,0,25.12054,0,-12.63563,63.8699,263.1911,-142.9209,0,0,0,0,-8.790001
01-08-2026,14:14:22,25.63565,0,25.56973,0,-12.63563,63.82797,262.4111,-144.3322,0,0,0,0,-8.790001
01-08-2026,14:14:23,24.828,0,25.28018,0,-12.63563,63.82797,260.8492,-145.7297,0,0,0,0,-8.790001
01-08-2026,14:14:24,24.42682,0,24.4335,0,-12.63563,63.78598,259.6704,-146.932,0,0,0,0,-8.790001
01-08-2026,14:14:25,25.11011,0,24.4335,0,-12.63563,63.8699,259.2766,-148.0011,0,0,0,0,-8.790001
01-08-2026,14:14:26,26.65857,0,26.02835,0,-12.63563,63.78598,258.4849,-149.1863,0,0,0,0,-8.790001
01-08-2026,14:14:27,26.65857,0,26.81796,0,-12.63563,63.70206,257.6931,-150.5632,0,0,0,0,-8.790001
01-08-2026,14:14:28,27.31107,0,26.32492,0,-12.63563,63.74399,256.8978,-151.9949,0,0,0,0,-8.790001
01-08-2026,14:14:29,27.69043,0,27.92844,0,-12.63563,63.74399,256.4998,-153.3481,0,0,0,0,-8.790001
01-08-2026,14:14:30,27.84052,0,27.65146,0,-12.63563,63.70206,256.1,-154.6063,0,0,0,0,-8.790001
